Id,SalePrice
4824,165767.359375
4825,194426.578125
4826,217145.09375
4827,151481.25
4828,256628.828125
4829,245995.8125
4830,234270.546875
4831,158089.3125
4832,128838.703125
4833,148668.6875
4834,154168.515625
4835,172445.34375
4836,154751.359375
4837,183307.59375
4838,180258.984375
4839,103301.3828125
4840,145950.21875
4841,141492.890625
4842,151948.828125
4843,207464.359375
4844,202983.109375
4845,116254.78125
4846,185440.953125
4847,82893.796875
4848,200937.21875
4849,190450.546875
4850,195602.4375
4851,184657
4852,167905.265625
4853,166528.0625
4854,157546.9375
4855,188853.203125
4856,119844.4375
4857,173108.9375
4858,196166.171875
4859,151946.65625
4860,197348.140625
4861,155339.640625
4862,144683.171875
4863,179564.703125
4864,213978.78125
4865,190591.90625
4866,198300.984375
4867,146613.15625
4868,143801.640625
4869,175912.0625
4870,136650.125
4871,167587.640625
4872,183102.28125
4873,201941.21875
4874,107119.0234375
4875,223619.328125
4876,198921.265625
4877,257632.765625
4878,139978.5625
4879,137020.78125
4880,221395.640625
4881,194813.90625
4882,126001.5
4883,145792.515625
4884,192553.609375
4885,183581.296875
4886,222900.21875
4887,123469.5
4888,199053.25
4889,160840.71875
4890,125580.15625
4891,199473.46875
4892,168373.4375
4893,125354.6953125
4894,153146.296875
4895,131557.1875
4896,148485.484375
4897,197216.390625
4898,171515
4899,193952.125
4900,144414.703125
4901,194808.796875
4902,166428.890625
4903,200198.53125
4904,162933.59375
4905,135968.390625
4906,131260.515625
4907,182873.703125
4908,144098.890625
4909,150312.359375
4910,101239.3203125
4911,180186.015625
4912,159974.328125
4913,218123.546875
4914,185373.734375
4915,132554.046875
4916,195033.859375
4917,160315.34375
4918,122478.34375
4919,199947.359375
4920,126787.4921875
4921,172541.171875
4922,245056.09375
4923,176656.609375
4924,205941.375
4925,253529.46875
4926,125204.34375
4927,122750.578125
4928,281450.03125
4929,139770.75
4930,165393.65625
4931,158346.078125
4932,153522
4933,221448.609375
4934,163749.5
4935,138424.25
4936,197263.84375
4937,135337.46875
4938,160131.359375
4939,176566.71875
4940,113417.0859375
4941,137455.8125
4942,152628.1875
4943,197161.375
4944,182300.171875
4945,125757.8984375
4946,126392.1171875
4947,154919.25
4948,147964.515625
4949,172417.1875
4950,134656.15625
4951,228664.265625
4952,206203.46875
4953,176131.859375
4954,196857.734375
4955,112895.90625
4956,133249.390625
4957,173467.921875
4958,184652.46875
4959,207382.90625
4960,169130.640625
4961,110453.8359375
4962,195339.78125
4963,155618.328125
4964,246867
4965,254356.90625
4966,166607.4375
4967,177911.9375
4968,163230.828125
4969,142656.046875
4970,144177.15625
4971,139653.265625
4972,153268.921875
4973,226166.734375
4974,152111.9375
4975,225484.3125
4976,203223.609375
4977,249009.15625
4978,144720.6875
4979,157990.515625
4980,168609.671875
4981,164649.90625
4982,156602.4375
4983,243172.78125
4984,154331.453125
4985,192530.796875
4986,251780.734375
4987,210411.53125
4988,192561.625
4989,131804.28125
4990,131850.921875
4991,127770.8671875
4992,126605.2578125
4993,186231.53125
4994,133786.6875
4995,233885.6875
4996,152628.1875
4997,165932.390625
4998,221116.5
4999,161287.453125
5000,217862.34375
